SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1390,Ethereum,ETH,2019-05-28,274.320824254,267.514385506,272.590497231,271.76871076,10362846898.4375,28878512606.7331
1391,Ethereum,ETH,2019-05-29,273.756274625,263.091411967,271.779066098,269.455701828,9819132174.36499,28636457373.2769
1392,Ethereum,ETH,2019-05-30,287.201638845,247.348602483,269.551887205,255.858948474,13604268584.3639,27194892740.7185
1393,Ethereum,ETH,2019-05-31,268.659941413,249.111850141,256.015274453,268.113560321,11255023514.7102,28501098830.8551
1394,Ethereum,ETH,2019-06-01,273.557972869,263.524593207,268.433356229,265.391260671,9942869851.90014,28215330783.7603
1395,Ethereum,ETH,2019-06-02,272.80722404,265.041884517,265.512718653,270.225527951,8744111713.26516,28732949884.7457
1396,Ethereum,ETH,2019-06-03,270.334115053,251.26219115,270.088546982,252.607929766,9375712916.60853,26863086906.2859
1397,Ethereum,ETH,2019-06-04,252.511642109,236.127213155,252.511642109,241.338786302,10132549746.6777,25667971280.79
1398,Ethereum,ETH,2019-06-05,248.138131717,239.983459122,241.497038946,247.051016639,8548917061.98239,26278874480.4874
1399,Ethereum,ETH,2019-06-06,249.944500365,238.501120847,246.925245514,249.474338747,8265146806.31855,26540057658.5091
1400,Ethereum,ETH,2019-06-07,254.352288864,246.597903606,249.335288129,250.930360395,8379534527.80568,26698353829.5767
1401,Ethereum,ETH,2019-06-08,252.377389835,243.229106707,251.249319783,245.738091433,7225996863.19965,26149221978.7501
1402,Ethereum,ETH,2019-06-09,245.972822038,229.257431009,245.540479163,233.086698165,7566421455.56199,24806123508.6372
1403,Ethereum,ETH,2019-06-10,247.662163125,229.341765157,232.830145239,247.520125135,8141159847.9225,26345596474.6313
1404,Ethereum,ETH,2019-06-11,248.66257562,239.82534228,247.862122482,245.781827855,7382269700.38575,26163906568.7401
1405,Ethereum,ETH,2019-06-12,261.017581043,244.49131484,245.925493719,260.903303733,8645598617.64159,27777154177.337
1406,Ethereum,ETH,2019-06-13,262.163130487,255.596276815,260.913515345,256.168792302,8442077836.33145,27276572627.3432
1407,Ethereum,ETH,2019-06-14,265.371384942,254.147424413,256.17965445,264.08745783,8676891266.97804,28123338884.4728
1408,Ethereum,ETH,2019-06-15,271.505576065,262.121225021,263.934134006,269.019322335,8126853943.63367,28652203066.5422
1409,Ethereum,ETH,2019-06-16,278.143195655,265.535326671,268.901146753,269.223201488,9676746452.61678,28677606760.1658
1410,Ethereum,ETH,2019-06-17,275.442558933,268.353783051,269.090588251,274.35111507,6009795781.11982,29227567867.3796
1411,Ethereum,ETH,2019-06-18,274.320263118,263.144441744,274.320263118,265.051857677,6205242503.8028,28240458528.8547
1412,Ethereum,ETH,2019-06-19,270.333386835,264.754803849,265.056841146,269.43179794,5516510947.08273,28710780974.5695
1413,Ethereum,ETH,2019-06-20,274.073530845,265.500447699,269.407865566,271.695017157,6408981097.05481,28955655289.9731
1414,Ethereum,ETH,2019-06-21,295.30330227,271.743089627,271.743089627,294.910279603,9331694139.57568,31433771858.5325
1415,Ethereum,ETH,2019-06-22,315.189720232,294.728230478,295.115068002,309.380305299,10613731254.5705,32980338717.0479
1416,Ethereum,ETH,2019-06-23,318.565661975,305.764593817,309.416683343,307.827784126,8161062379.67317,32819043043.3578
1417,Ethereum,ETH,2019-06-24,312.329349213,299.559549792,307.722135498,310.424669171,8205712062.09223,33100160024.2527
1418,Ethereum,ETH,2019-06-25,318.126310017,307.6431542,310.678630878,318.126310017,9641764965.18966,33925712999.8582
1419,Ethereum,ETH,2019-06-26,361.398673042,315.954853748,317.992595848,336.753188391,16437084081.0924,35916727560.8771
1420,Ethereum,ETH,2019-06-27,343.433445495,278.573230139,336.959911227,294.267645009,14038092502.5524,31389390614.5995
1421,Ethereum,ETH,2019-06-28,313.031556623,292.939821505,294.143042748,311.226103335,11514656819.5501,33202586959.5675
1422,Ethereum,ETH,2019-06-29,322.043557024,294.75383646,311.284432218,320.058914343,10929374564.9779,34149263831.9266
1423,Ethereum,ETH,2019-06-30,322.789571444,290.695998902,319.584052742,290.695998902,10303111000.4222,31020295932.1068
1424,Ethereum,ETH,2019-07-01,301.026159242,280.022842134,290.268491537,293.641117329,10292223947.836,31338571563.3304
1425,Ethereum,ETH,2019-07-02,295.655863867,272.602568914,293.537270366,291.596440849,10618413951.7972,31124332020.838
1426,Ethereum,ETH,2019-07-03,303.342044525,291.401644311,291.764617643,303.099965055,9926711979.20057,32356299765.4298
1427,Ethereum,ETH,2019-07-04,303.961160973,282.765732172,303.025091693,284.523211373,8403513105.72814,30377082393.6103
1428,Ethereum,ETH,2019-07-05,293.921154105,282.694706479,284.380927263,287.997523405,8723493015.22177,30751916426.8749
1429,Ethereum,ETH,2019-07-06,295.991414758,286.66587155,287.893815381,287.547125887,7674615024.94623,30707785755.8538
1430,Ethereum,ETH,2019-07-07,310.139320067,286.109200184,287.603611931,305.700559688,8119724980.54612,32650611905.7219
1431,Ethereum,ETH,2019-07-08,314.267879877,303.500454453,305.734786072,313.251403897,9078905628.36462,33461369497.8749
1432,Ethereum,ETH,2019-07-09,318.223115908,305.285813862,313.325173588,308.881016742,10055159802.7078,32998749927.8766
1433,Ethereum,ETH,2019-07-10,313.069444817,285.565783197,308.851274005,290.002318276,11679985166.5208,30985827113.2954
1434,Ethereum,ETH,2019-07-11,290.02106775,266.094672221,289.945986705,268.704039911,10216287021.6146,28713849047.5137
1435,Ethereum,ETH,2019-07-12,278.855581941,268.000016001,268.692261908,276.276710845,8148936015.06112,29526802979.1159
1436,Ethereum,ETH,2019-07-13,276.685236276,263.068267434,276.28911624,269.458810608,6716829429.12717,28801816022.8443
1437,Ethereum,ETH,2019-07-14,269.641230028,227.269217143,269.281611995,227.578070731,8578339385.94777,24328422207.4352
1438,Ethereum,ETH,2019-07-15,235.025652745,210.391273223,227.965057572,229.775995774,9723674243.9335,24566488596.5127
1439,Ethereum,ETH,2019-07-16,234.513836069,197.377894986,229.748659122,199.188675302,9036620493.51105,21298941498.7518
1440,Ethereum,ETH,2019-07-17,217.975626787,193.990421655,199.066791684,211.484962906,9387747639.67313,22616651113.7996
1441,Ethereum,ETH,2019-07-18,229.239394359,208.037737641,211.444608109,226.566159112,9327816059.09031,24232572602.8968
1442,Ethereum,ETH,2019-07-19,226.940481758,215.838243218,226.657696807,221.333421321,7606433130.72899,23675884534.2591
1443,Ethereum,ETH,2019-07-20,234.198460686,221.18949056,221.412662567,229.119221714,7976245988.16754,24511869214.3742
1444,Ethereum,ETH,2019-07-21,229.861662655,219.027759425,229.167698179,225.630768716,6685082868.05472,24141704293.3343
1445,Ethereum,ETH,2019-07-22,226.862576632,213.448377793,225.698652681,217.560020158,6338843918.84712,23281138562.9913
1446,Ethereum,ETH,2019-07-23,218.518054304,209.638119478,217.56845923,212.728522894,6976091534.01779,22767023809.5926
1447,Ethereum,ETH,2019-07-24,217.535432639,203.893403399,212.5538175,217.046368323,7168982842.86067,23232101232.4682
1448,Ethereum,ETH,2019-07-25,224.254197764,216.135148152,216.969117163,219.61799494,6731281160.29515,23510336984.4543
1449,Ethereum,ETH,2019-07-26,220.236386997,214.125692482,219.62812266,219.62960287,5729852177.97749,23514586697.9851
1450,Ethereum,ETH,2019-07-27,223.517262182,204.903936423,219.617630191,207.408317263,6257703907.68677,22208955062.7296
1451,Ethereum,ETH,2019-07-28,212.041834412,202.252898795,207.413777385,211.186552032,5504887933.62837,22616386468.2393
1452,Ethereum,ETH,2019-07-29,213.932051457,208.764305578,211.123652339,211.268057982,5485190664.09895,22627969069.3631
1453,Ethereum,ETH,2019-07-30,213.614075143,206.867612782,211.339197095,210.522603615,5489918858.83959,22551013736.1935
1454,Ethereum,ETH,2019-07-31,218.654145766,210.437914813,210.492418908,218.654145766,6003828339.80785,23425015629.8403
1455,Ethereum,ETH,2019-08-01,218.812658568,212.914499835,218.554589582,217.808443355,5965442642.11954,23337361748.8686
1456,Ethereum,ETH,2019-08-02,222.182571308,215.975823263,217.884463629,217.871561739,6159440229.49328,23347127326.7587
1457,Ethereum,ETH,2019-08-03,224.623226298,217.331741359,217.895548193,222.490335375,5697798687.247,23845116864.2469
1458,Ethereum,ETH,2019-08-04,224.227298725,218.492178064,222.580813939,222.66972669,5238542572.36443,23867371248.8109
1459,Ethereum,ETH,2019-08-05,235.63528145,222.603887057,222.650882153,234.215027081,7765060287.48577,25108076876.4348
1460,Ethereum,ETH,2019-08-06,239.115898607,223.551182646,234.245589875,226.020649952,7647742672.25569,24232708405.8953
1461,Ethereum,ETH,2019-08-07,229.656576639,222.775448151,225.925285621,226.391007833,7020342209.93313,24275514217.238
1462,Ethereum,ETH,2019-08-08,226.774713498,216.516243842,226.518473433,220.941859044,6713525643.80776,23694202562.3418
1463,Ethereum,ETH,2019-08-09,221.364338721,208.245979147,220.908646203,210.48891334,6964818794.94313,22576055651.279
1464,Ethereum,ETH,2019-08-10,213.734837771,203.793111271,210.530162407,206.733534292,6584748527.15083,22176113560.563
1465,Ethereum,ETH,2019-08-11,216.59865006,206.510806411,206.732241229,216.092871768,6440605604.66652,23183002869.0522
1466,Ethereum,ETH,2019-08-12,216.142569062,210.946491163,216.055910128,211.288063961,5674315558.98388,22670420643.3108
1467,Ethereum,ETH,2019-08-13,211.384412669,205.422496818,211.342700942,208.709040675,5946313204.82834,22396531008.8286
1468,Ethereum,ETH,2019-08-14,209.066435331,186.331920233,208.603990803,186.60774116,7444456153.88779,20027397541.0164
1469,Ethereum,ETH,2019-08-15,189.462154165,178.142568297,186.683509034,188.50206008,8197244441.20126,20233249251.2831
1470,Ethereum,ETH,2019-08-16,188.905599193,180.384837452,188.644251454,185.4400734,7133915837.21217,19907120203.8354
1471,Ethereum,ETH,2019-08-17,186.703146521,182.593890184,185.531660166,185.687679251,5512696512.56165,19936235952.7187
1472,Ethereum,ETH,2019-08-18,197.522491026,183.692237622,185.841101073,194.493530508,5969012023.76266,20884307088.1457
1473,Ethereum,ETH,2019-08-19,203.560151452,193.108249108,194.556030003,203.091932563,6145148691.75336,21810324618.1926
1474,Ethereum,ETH,2019-08-20,203.015987478,195.619541613,202.813142758,196.565408066,6408417609.56345,21112106338.601
1475,Ethereum,ETH,2019-08-21,197.027439205,182.689171076,196.621696337,186.891630451,7775772700.38851,20075644244.6094
1476,Ethereum,ETH,2019-08-22,194.415516107,183.384519117,186.941237586,191.332912454,7569043874.24684,20555295232.5693
1477,Ethereum,ETH,2019-08-23,195.906487438,189.562324256,191.106870651,194.706208556,6658162376.91043,20920364878.5136
1478,Ethereum,ETH,2019-08-24,194.784993925,187.627260827,194.671637602,191.289562719,6249737981.87281,20555802874.0923
1479,Ethereum,ETH,2019-08-25,192.163323384,184.964752443,191.234781691,186.842392623,5826017143.09483,20080495261.0071
1480,Ethereum,ETH,2019-08-26,193.442190135,186.73555531,186.73555531,188.929374951,7207986636.49148,20307338402.9685
1481,Ethereum,ETH,2019-08-27,188.96318264,185.472925933,188.950058002,187.516661348,6042327402.37852,20158029984.3603
1482,Ethereum,ETH,2019-08-28,187.93087296,172.185606116,187.495500936,173.88997343,6696604087.30546,18695530287.217
1483,Ethereum,ETH,2019-08-29,173.996396867,167.170903951,173.958692454,169.516734455,7129569082.92542,18227677830.668
1484,Ethereum,ETH,2019-08-30,170.773508331,167.071417764,169.489281525,168.834875179,5776520220.38358,18156660600.9936
1485,Ethereum,ETH,2019-08-31,174.323981568,167.802580223,168.887899484,172.469788861,5830212248.59876,18549906271.5195
1486,Ethereum,ETH,2019-09-01,173.696854992,169.531274449,172.458407973,171.629420013,5554799575.86462,18461846967.6036
1487,Ethereum,ETH,2019-09-02,180.145211856,170.451692941,171.697601256,178.347353576,6503447136.84019,19186913438.703
1488,Ethereum,ETH,2019-09-03,182.347998875,175.970170403,178.357750076,179.49932195,6962728937.89467,19313265198.0836
1489,Ethereum,ETH,2019-09-04,180.136600317,175.325360134,179.491989042,175.992884274,5938120493.68221,18938360722.9922
1490,Ethereum,ETH,2019-09-05,176.163911931,171.746826263,175.966277315,174.217126821,5589476515.73174,18749645579.3166
1491,Ethereum,ETH,2019-09-06,177.718705046,168.341342296,174.172218831,169.956174802,6797611877.92789,18293376880.6347
1492,Ethereum,ETH,2019-09-07,180.851609039,169.444118955,169.955274874,178.262616376,6791531341.50237,19189873688.9762
1493,Ethereum,ETH,2019-09-08,182.977074996,178.14250612,178.282587325,181.355524085,6472677265.54535,19525276831.02
1494,Ethereum,ETH,2019-09-09,184.149466801,177.419350194,181.362484764,181.149467473,7232938985.21884,19505534124.1163
1495,Ethereum,ETH,2019-09-10,184.06343323,178.122417487,181.212841424,179.787171751,6291476771.88395,19361276592.841
1496,Ethereum,ETH,2019-09-11,181.757468661,176.500914359,179.839500008,178.725492594,7157139034.57583,19249367782.4548
1497,Ethereum,ETH,2019-09-12,181.998565037,177.847316437,178.803768356,181.01609158,5838605476.60951,19498542851.5573
1498,Ethereum,ETH,2019-09-13,181.498296237,178.582050496,180.975581433,181.109723362,5955041236.88394,19511050764.4777
1499,Ethereum,ETH,2019-09-14,188.446935397,180.372201434,181.321574158,188.10550845,6500686511.40863,20267272632.6072
1500,Ethereum,ETH,2019-09-15,190.399341609,186.44732097,188.068433417,189.789129887,6222874780.03891,20451239362.2781
1501,Ethereum,ETH,2019-09-16,198.204978147,189.689334763,189.689334763,197.113177378,8242029487.84859,21243167876.5924
1502,Ethereum,ETH,2019-09-17,213.731949505,196.715489113,197.114754867,208.608748647,10232590812.3656,22484889435.468
1503,Ethereum,ETH,2019-09-18,216.711495852,208.050603082,208.050603082,211.393034896,9194634557.49188,22787891774.2794
1504,Ethereum,ETH,2019-09-19,222.871689908,204.685779042,211.247234001,221.280858893,10620070912.9684,23856751721.8975
1505,Ethereum,ETH,2019-09-20,221.598551099,215.159640868,221.069630368,218.050055201,8027974272.74846,23511410671.2305
1506,Ethereum,ETH,2019-09-21,220.95830129,215.00017371,217.89737946,215.516209164,7743309777.58618,23241121350.7197
1507,Ethereum,ETH,2019-09-22,216.086241893,207.644927476,215.486560186,211.545386424,7812854575.99592,22815755536.1328
1508,Ethereum,ETH,2019-09-23,211.840511211,201.88723503,211.71320384,201.92131273,7494673136.16622,21780534855.2009
1509,Ethereum,ETH,2019-09-24,203.500544461,162.727787867,201.842085557,168.110736232,11757739233.1186,18135747380.4531
1510,Ethereum,ETH,2019-09-25,174.719774385,164.913478633,168.133570556,170.892695093,9766632017.94205,18438188568.1795
1511,Ethereum,ETH,2019-09-26,171.692644203,157.130330654,170.756919315,166.727124473,7848286154.30683,17991000061.726
1512,Ethereum,ETH,2019-09-27,175.610783776,163.209498809,166.651699935,174.710992913,7909313624.77742,18854855889.0488
1513,Ethereum,ETH,2019-09-28,175.778730451,170.773953527,174.680832614,174.572891745,6895423445.15338,18842313324.3151
1514,Ethereum,ETH,2019-09-29,175.210218487,166.997688971,174.612745399,170.503485433,6497088198.81031,18405401314.9367
1515,Ethereum,ETH,2019-09-30,179.872201473,167.036605844,170.461352821,179.872201473,7552915148.35166,19419149343.0273
1516,Ethereum,ETH,2019-10-01,185.045535125,175.812652621,180.209117089,177.340419656,7676276225.2131,19148222891.9103
1517,Ethereum,ETH,2019-10-02,180.826121784,175.33427466,177.224053284,180.710506299,6335595249.54201,19514521236.1805
1518,Ethereum,ETH,2019-10-03,180.799202984,172.599876402,180.703709132,175.199341492,6381403724.76457,18921747814.4379
1519,Ethereum,ETH,2019-10-04,178.552078786,173.564085217,175.238429153,176.985006881,6248928449.44979,19116991692.1619
1520,Ethereum,ETH,2019-10-05,177.713243918,173.069557552,176.946323748,176.351522792,5837211771.43894,19050956366.7615
1521,Ethereum,ETH,2019-10-06,177.364545406,171.299780406,176.364384214,173.059144782,5852890673.67402,18697637484.0571
1522,Ethereum,ETH,2019-10-07,182.356347793,171.527811489,172.940341536,181.186333328,7844316833.72066,19578142142.661
1523,Ethereum,ETH,2019-10-08,184.359965696,179.133388207,181.11335695,182.021563815,7466282780.16153,19670825764.3233
1524,Ethereum,ETH,2019-10-09,194.300496365,180.668441732,182.036297684,193.293257938,9088122101.43279,20891536594.5492
1525,Ethereum,ETH,2019-10-10,193.896929,188.306469417,193.191075753,191.659672427,8375913275.60218,20717535746.6135
1526,Ethereum,ETH,2019-10-11,195.318799252,181.661839953,191.801074478,182.569691851,9128522969.9769,19737401838.3212
1527,Ethereum,ETH,2019-10-12,186.304888474,179.984837776,182.53403369,180.826640026,7494328840.32675,19551368532.4125
1528,Ethereum,ETH,2019-10-13,185.075920005,180.317159409,180.861314449,182.075152956,6733182272.98882,19688808993.7047
1529,Ethereum,ETH,2019-10-14,187.303617978,181.662271832,182.028471088,186.960906402,7276520699.1695,20219637356.554
1530,Ethereum,ETH,2019-10-15,187.759866683,179.46278694,186.977054117,181.406059693,7731456579.05486,19621350992.6035
1531,Ethereum,ETH,2019-10-16,181.668609283,174.064157493,181.343735143,176.013511357,7691244590.2998,19040429001.7184
1532,Ethereum,ETH,2019-10-17,178.899551464,174.565826716,175.906894241,178.028348281,6737237422.59094,19260755682.183
1533,Ethereum,ETH,2019-10-18,178.179793043,171.005053485,177.988549774,173.621340828,7566257807.32239,18786275034.6812
1534,Ethereum,ETH,2019-10-19,175.608225435,172.215459818,173.649451982,172.913025758,6551453871.40837,18711940303.3977
1535,Ethereum,ETH,2019-10-20,176.718681634,171.210717443,172.974754539,175.534373653,6801091120.45495,18997957789.4207
1536,Ethereum,ETH,2019-10-21,177.741727183,173.287744022,175.524753686,174.920987616,6815820627.39651,18933882640.4166
1537,Ethereum,ETH,2019-10-22,175.650024771,172.266230481,174.905063725,172.300854142,6990951966.27684,18652588580.1737
1538,Ethereum,ETH,2019-10-23,172.420583951,157.463417749,172.262803118,162.40278776,9624925919.32647,17583244177.4492
1539,Ethereum,ETH,2019-10-24,164.147567595,160.887955434,162.514108625,162.16854058,7300917536.95737,17560021218.4094
1540,Ethereum,ETH,2019-10-25,183.000118051,161.966017039,162.189716575,181.523214189,10358594018.0388,19658140298.7604
1541,Ethereum,ETH,2019-10-26,195.942508543,176.133801571,181.667064713,179.83547805,13831784985.9556,19477741704.7434
1542,Ethereum,ETH,2019-10-27,188.155332372,177.682360257,179.932637268,184.242211278,10815941952.4884,19957408084.5054
1543,Ethereum,ETH,2019-10-28,187.883155619,180.249559524,184.397511597,182.662817561,10406734124.2941,19788729316.0292
1544,Ethereum,ETH,2019-10-29,191.846761455,182.364369327,182.670386019,190.342582145,10622761957.6111,20623205053.7217
1545,Ethereum,ETH,2019-10-30,191.111939169,181.546374236,190.336390704,184.692164388,10484902804.1386,20013431226.5606
1546,Ethereum,ETH,2019-10-31,188.751266753,180.068356922,184.797621023,183.966917607,9607939606.41939,19937256794.3697
1547,Ethereum,ETH,2019-11-01,185.059713079,181.094492084,183.803690756,183.969902446,9145611130.24049,19940014310.5249
1548,Ethereum,ETH,2019-11-02,185.708953549,182.79767278,184.018152481,183.925717366,8087991830.26898,19937622286.6921
1549,Ethereum,ETH,2019-11-03,185.024219491,179.818138575,183.994825124,182.425021922,8760247743.89708,19777347724.088
1550,Ethereum,ETH,2019-11-04,188.02293649,181.821602875,182.319031206,186.355190781,10551917945.359,20205859402.4272
1551,Ethereum,ETH,2019-11-05,191.257831666,184.331984425,186.309310325,189.304170553,10024177342.2628,20528094420.2551
1552,Ethereum,ETH,2019-11-06,193.547248514,188.667680659,189.11349691,191.593841453,10156458684.4372,20778894603.3483
1553,Ethereum,ETH,2019-11-07,191.861093313,186.567003385,191.504306508,187.976543734,9081247798.75312,20389037933.9408
1554,Ethereum,ETH,2019-11-08,188.815971577,182.541361904,187.924264977,184.211470298,9176780911.47042,19983058355.9185
1555,Ethereum,ETH,2019-11-09,185.838538565,183.902230949,184.311722495,185.028722122,7277418704.1412,20074095541.1634
1556,Ethereum,ETH,2019-11-10,190.92061632,184.686781539,184.943355818,189.477274196,8752784211.20736,20559121064.6157
1557,Ethereum,ETH,2019-11-11,190.338424095,185.086316684,189.502924735,185.489646106,7877424105.78575,20128792759.8642
1558,Ethereum,ETH,2019-11-12,187.948030102,184.191052582,185.564841787,186.843411554,7792186666.38916,20278071676.0219
1559,Ethereum,ETH,2019-11-13,189.331878003,185.937949171,186.942441671,188.258745224,7343173595.61632,20434064781.4449
1560,Ethereum,ETH,2019-11-14,188.634593325,184.992287118,188.27250908,185.999635946,7872664470.15129,20191206220.1512
1561,Ethereum,ETH,2019-11-15,186.25183211,179.379559595,186.058166051,180.521180884,8815678477.41818,19598770323.5678
1562,Ethereum,ETH,2019-11-16,184.155272162,179.98567849,180.49910079,183.348359202,6789888119.76224,19908020820.5157
1563,Ethereum,ETH,2019-11-17,188.191346079,182.336800497,183.350825286,185.119235523,7364325470.86392,20102654600.778
1564,Ethereum,ETH,2019-11-18,186.927156663,179.175514248,185.041461746,180.559604932,7787662111.08413,19609782344.6314
1565,Ethereum,ETH,2019-11-19,182.528003019,175.197117565,180.502463972,177.45554544,7536699743.0686,19274876582.6635
1566,Ethereum,ETH,2019-11-20,178.993147505,175.290438028,177.415277406,175.6983433,7205785148.75662,19086228091.5245
1567,Ethereum,ETH,2019-11-21,176.209206597,159.365129955,175.673600001,161.462725503,8546371324.81243,17541867625.6188
1568,Ethereum,ETH,2019-11-22,163.02809752,142.344094109,161.505887488,150.26817098,12020749863.3102,16327536037.9124
1569,Ethereum,ETH,2019-11-23,154.101559706,147.601243609,150.212213393,153.417791778,8289198330.46398,16671705910.0525
1570,Ethereum,ETH,2019-11-24,153.965918032,142.83470143,153.430526462,142.83470143,7782769097.96346,15523459920.4853
1571,Ethereum,ETH,2019-11-25,150.20796929,133.802337987,142.697001106,146.476535696,10962753356.2225,15921080564.3907
1572,Ethereum,ETH,2019-11-26,150.004759679,145.216880087,146.404304516,148.96506618,7648516297.02655,16193326032.8481
1573,Ethereum,ETH,2019-11-27,154.88720975,143.525608242,148.396817722,153.010552055,8778095307.55748,16634910472.4683
1574,Ethereum,ETH,2019-11-28,156.61359186,151.091123923,153.069243365,151.717573997,7346531960.14567,16496129469.801
1575,Ethereum,ETH,2019-11-29,156.848408706,151.46043179,151.768599994,155.304145933,7503898278.34336,16887922522.3828
1576,Ethereum,ETH,2019-11-30,156.691292764,151.225342379,155.286408885,152.539691345,6565950867.57656,16589132425.8639
1577,Ethereum,ETH,2019-12-01,152.491922282,147.067926925,152.491922282,151.18572935,7102780297.53541,16443650814.3906
1578,Ethereum,ETH,2019-12-02,152.116960828,147.606802776,151.175477999,149.059152693,6670561362.03602,16214125031.9422
1579,Ethereum,ETH,2019-12-03,150.310425447,146.001671383,149.058248081,147.956415218,6204379850.28827,16095928402.0656
1580,Ethereum,ETH,2019-12-04,150.680817207,145.0008918,147.918388348,146.747737819,7865937093.74484,15966157442.3648
1581,Ethereum,ETH,2019-12-05,153.15540271,145.459082589,146.686492302,149.248994591,6745910228.16273,16240052430.4363
1582,Ethereum,ETH,2019-12-06,149.670523552,147.606520714,149.396488916,149.194447774,6458766440.82297,16235876300.527
1583,Ethereum,ETH,2019-12-07,149.799718704,148.37477592,149.197606545,148.768162887,5911233283.71439,16191247024.458
1584,Ethereum,ETH,2019-12-08,152.392923414,148.313344184,148.743677104,151.264725315,6441727251.90339,16464729150.1889
1585,Ethereum,ETH,2019-12-09,151.913943664,147.621365814,151.224389965,148.225168781,6744206747.0556,16135631419.6062
1586,Ethereum,ETH,2019-12-10,148.564463566,144.907955651,148.179858747,146.267046031,6859512024.6642,15924221614.0148
1587,Ethereum,ETH,2019-12-11,147.139202624,143.045365027,146.320648091,143.607998355,7037180048.9642,15636405554.7971
1588,Ethereum,ETH,2019-12-12,145.751652253,141.436979748,143.615658161,145.604010549,7890383412.9071,15855473988.2291
1589,Ethereum,ETH,2019-12-13,145.85710645,143.746524615,145.655689017,144.944741929,7264810246.99922,15785338919.6984
1590,Ethereum,ETH,2019-12-14,145.529079348,142.434559895,144.953417715,142.869227238,7048066972.93017,15560820322.603
1591,Ethereum,ETH,2019-12-15,143.925351226,139.42695086,142.864988576,143.114989792,7235153410.52763,15589117504.1594
1592,Ethereum,ETH,2019-12-16,143.224852565,132.456657895,143.139533136,133.61402998,8992282118.51747,14555616654.5305
1593,Ethereum,ETH,2019-12-17,134.011534463,121.395078124,133.647182001,122.603888126,9057166141.27371,13357486655.8419
1594,Ethereum,ETH,2019-12-18,133.394160052,119.780058221,122.656835836,133.092194403,11864518320.5441,14501554619.9584
1595,Ethereum,ETH,2019-12-19,134.190642603,125.97166359,133.05277909,129.321129968,9564699140.35361,14092012421.3853
1596,Ethereum,ETH,2019-12-20,129.756300732,126.985352194,129.384366722,129.066049932,8173594150.20477,14065549619.6543
1597,Ethereum,ETH,2019-12-21,129.147662646,127.612089859,129.095966121,128.13094934,7449064703.41086,13964992761.0441
1598,Ethereum,ETH,2019-12-22,133.160030519,127.928485872,128.098122038,132.37251946,9121058480.87221,14428651183.0413
1599,Ethereum,ETH,2019-12-23,134.731755034,127.416720388,132.306988432,128.614088921,9622497692.83868,14020312859.771
1600,Ethereum,ETH,2019-12-24,131.67229236,127.308771934,128.62925282,129.0638929,7961819689.05043,14070696527.9187
1601,Ethereum,ETH,2019-12-25,129.068500954,124.885489957,129.068500954,126.454637577,8418019053.70605,13787538200.3839
1602,Ethereum,ETH,2019-12-26,130.898351138,125.406443018,126.486325728,126.361222911,8600871979.91953,13778664460.1475
1603,Ethereum,ETH,2019-12-27,128.097571483,124.820811411,126.368795374,127.214610889,8299390175.93952,13873046817.3274
1604,Ethereum,ETH,2019-12-28,130.258169106,126.89969677,127.213015267,128.322711714,8069298610.13405,13995233088.0889
1605,Ethereum,ETH,2019-12-29,136.81119671,127.997655519,128.266871385,134.757985408,9708776785.7324,14698483422.0906
1606,Ethereum,ETH,2019-12-30,136.75735672,131.545562924,134.796516661,132.633488892,9796951715.72046,14468140711.8256
1607,Ethereum,ETH,2019-12-31,133.732673553,128.798150408,132.61226804,129.610859432,8936866396.64453,14139765786.435
1608,Ethereum,ETH,2020-01-01,132.835356857,129.19828458,129.630655703,130.802008077,7935230330.4751,14271059633.0755
1609,Ethereum,ETH,2020-01-02,130.820037712,126.954910696,130.820037712,127.410182379,8032709256.07622,13902505466.2437
1610,Ethereum,ETH,2020-01-03,134.554013719,126.490019807,127.411261334,134.171712485,10476845358.0825,14642130119.6642
1611,Ethereum,ETH,2020-01-04,136.052714158,133.040551066,134.168523193,135.069371268,7430904515.09457,14741946278.126
1612,Ethereum,ETH,2020-01-05,139.410202121,135.045629195,135.072093991,136.276776707,7526675353.24436,14875569429.664
1613,Ethereum,ETH,2020-01-06,144.328182399,136.079631955,136.305547376,144.30415371,9093747120.54445,15753803339.942
1614,Ethereum,ETH,2020-01-07,145.001774824,140.4888772,144.311990223,143.543998337,9257954671.54302,15672773110.1732
1615,Ethereum,ETH,2020-01-08,146.828000336,138.268202336,143.487828532,141.258134415,9387194956.58904,15425115411.4042
1616,Ethereum,ETH,2020-01-09,141.393989012,136.236404404,141.155776805,138.979196656,7697325347.90469,15178151516.9684
1617,Ethereum,ETH,2020-01-10,144.167321507,135.5203966,138.967043356,143.963781218,9084816202.76711,15724494552.6748
1618,Ethereum,ETH,2020-01-11,146.480905038,142.207954733,143.409108237,142.927114494,9332208590.18775,15613213639.7289
1619,Ethereum,ETH,2020-01-12,146.145866271,142.70764568,143.032542583,145.873931189,8528167453.24902,15937115426.2969
1620,Ethereum,ETH,2020-01-13,146.791233735,142.907137969,146.220132646,144.226591141,8378529469.79702,15759102081.3277
1621,Ethereum,ETH,2020-01-14,167.681553672,144.0649254,144.25104879,165.955358611,16712318373.0187,18135588270.9266
1622,Ethereum,ETH,2020-01-15,170.425668392,161.109620478,165.73461492,166.230685102,15173694057.1567,18167930410.6557
